"ArtistId","name","title_album","track_name","TrackId","InvoiceId","InvoiceLineId","total_price","InvoiceDate"
150,U2,B-Sides 1980-1990,Everlasting Love,2955,408,2208,0.99,"2011-12-05 00:00:00"
150,U2,B-Sides 1980-1990,Unchained Melody,2956,,,,
150,U2,B-Sides 1980-1990,Walk To The Water,2957,408,2209,0.99,"2011-12-05 00:00:00"
150,U2,B-Sides 1980-1990,Luminous Times (Hold On To Love),2958,,,,
150,U2,B-Sides 1980-1990,Hallelujah Here She Comes,2959,194,1059,0.99,"2009-04-27 00:00:00"
150,U2,B-Sides 1980-1990,Hallelujah Here She Comes,2959,408,2210,0.99,"2011-12-05 00:00:00"
150,U2,B-Sides 1980-1990,Silver And Gold,2960,,,,
150,U2,B-Sides 1980-1990,Endless Deep,2961,,,,
150,U2,B-Sides 1980-1990,A Room At The Heartbreak Hotel,2962,,,,
150,U2,B-Sides 1980-1990,"Trash, Trampoline And The Party Girl",2963,409,2211,0.99,"2011-12-06 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,Vertigo,2964,89,487,0.99,"2008-01-18 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,Miracle Drug,2965,,,,
150,U2,How To Dismantle An Atomic Bomb,Sometimes You Can't Make It On Your Own,2966,,,,
150,U2,How To Dismantle An Atomic Bomb,Love And Peace Or Else,2967,409,2212,0.99,"2011-12-06 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,City Of Blinding Lights,2968,194,1060,0.99,"2009-04-27 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,City Of Blinding Lights,2968,300,1632,0.99,"2010-08-13 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,All Because Of You,2969,301,1633,0.99,"2010-08-26 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,A Man And A Woman,2970,301,1634,0.99,"2010-08-26 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,Crumbs From Your Table,2971,409,2213,0.99,"2011-12-06 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,One Step Closer,2972,302,1635,0.99,"2010-08-26 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,Original Of The Species,2973,89,488,0.99,"2008-01-18 00:00:00"
150,U2,How To Dismantle An Atomic Bomb,Yahweh,2974,302,1636,0.99,"2010-08-26 00:00:00"
150,U2,Pop,Discotheque,2975,409,2214,0.99,"2011-12-06 00:00:00"
150,U2,Pop,Do You Feel Loved,2976,303,1637,0.99,"2010-08-27 00:00:00"
150,U2,Pop,Mofo,2977,194,1061,0.99,"2009-04-27 00:00:00"
150,U2,Pop,If God Will Send His Angels,2978,303,1638,0.99,"2010-08-27 00:00:00"
150,U2,Pop,Staring At The Sun,2979,409,2215,0.99,"2011-12-06 00:00:00"
150,U2,Pop,Last Night On Earth,2980,303,1639,0.99,"2010-08-27 00:00:00"
150,U2,Pop,Gone,2981,,,,
150,U2,Pop,Miami,2982,89,489,0.99,"2008-01-18 00:00:00"
150,U2,Pop,Miami,2982,303,1640,0.99,"2010-08-27 00:00:00"
150,U2,Pop,The Playboy Mansion,2983,409,2216,0.99,"2011-12-06 00:00:00"
150,U2,Pop,If You Wear That Velvet Dress,2984,,,,
150,U2,Pop,Please,2985,,,,
150,U2,Pop,Wake Up Dead Man,2986,304,1641,0.99,"2010-08-28 00:00:00"
150,U2,Rattle And Hum,Helter Skelter,2987,,,,
150,U2,Rattle And Hum,Van Diemen's Land,2988,,,,
150,U2,Rattle And Hum,Desire,2989,410,2217,0.99,"2011-12-09 00:00:00"
150,U2,Rattle And Hum,Hawkmoon 269,2990,304,1642,0.99,"2010-08-28 00:00:00"
150,U2,Rattle And Hum,All Along The Watchtower,2991,89,490,0.99,"2008-01-18 00:00:00"
150,U2,Rattle And Hum,All Along The Watchtower,2991,195,1062,0.99,"2009-05-05 00:00:00"
150,U2,Rattle And Hum,I Still Haven't Found What I'm Looking for,2992,196,1063,0.99,"2009-05-18 00:00:00"
150,U2,Rattle And Hum,Freedom For My People,2993,196,1064,0.99,"2009-05-18 00:00:00"
150,U2,Rattle And Hum,Silver And Gold,2994,304,1643,0.99,"2010-08-28 00:00:00"
150,U2,Rattle And Hum,Pride (In The Name Of Love),2995,197,1065,0.99,"2009-05-18 00:00:00"
150,U2,Rattle And Hum,Pride (In The Name Of Love),2995,410,2218,0.99,"2011-12-09 00:00:00"
150,U2,Rattle And Hum,Angel Of Harlem,2996,,,,
150,U2,Rattle And Hum,Love Rescue Me,2997,197,1066,0.99,"2009-05-18 00:00:00"
150,U2,Rattle And Hum,When Love Comes To Town,2998,304,1644,0.99,"2010-08-28 00:00:00"
150,U2,Rattle And Hum,Heartland,2999,198,1067,0.99,"2009-05-19 00:00:00"
150,U2,Rattle And Hum,God Part II,3000,89,491,0.99,"2008-01-18 00:00:00"
150,U2,Rattle And Hum,The Star Spangled Banner,3001,198,1068,0.99,"2009-05-19 00:00:00"
150,U2,Rattle And Hum,The Star Spangled Banner,3001,410,2219,0.99,"2011-12-09 00:00:00"
150,U2,Rattle And Hum,Bullet The Blue Sky,3002,304,1645,0.99,"2010-08-28 00:00:00"
150,U2,Rattle And Hum,All I Want Is You,3003,198,1069,0.99,"2009-05-19 00:00:00"
150,U2,The Best Of 1980-1990,Pride (In The Name Of Love),3004,,,,
150,U2,The Best Of 1980-1990,New Year's Day,3005,198,1070,0.99,"2009-05-19 00:00:00"
150,U2,The Best Of 1980-1990,With Or Without You,3006,304,1646,0.99,"2010-08-28 00:00:00"
150,U2,The Best Of 1980-1990,I Still Haven't Found What I'm Looking For,3007,410,2220,0.99,"2011-12-09 00:00:00"
150,U2,The Best Of 1980-1990,Sunday Bloody Sunday,3008,,,,
150,U2,The Best Of 1980-1990,Bad,3009,199,1071,0.99,"2009-05-20 00:00:00"
150,U2,The Best Of 1980-1990,Where The Streets Have No Name,3010,,,,
150,U2,The Best Of 1980-1990,I Will Follow,3011,,,,
150,U2,The Best Of 1980-1990,The Unforgettable Fire,3012,305,1647,0.99,"2010-08-31 00:00:00"
150,U2,The Best Of 1980-1990,Sweetest Thing,3013,199,1072,0.99,"2009-05-20 00:00:00"
150,U2,The Best Of 1980-1990,Sweetest Thing,3013,410,2221,0.99,"2011-12-09 00:00:00"
150,U2,The Best Of 1980-1990,Desire,3014,90,492,0.99,"2008-01-26 00:00:00"
150,U2,The Best Of 1980-1990,When Love Comes To Town,3015,91,493,0.99,"2008-02-08 00:00:00"
150,U2,The Best Of 1980-1990,Angel Of Harlem,3016,91,494,0.99,"2008-02-08 00:00:00"
150,U2,The Best Of 1980-1990,All I Want Is You,3017,199,1073,0.99,"2009-05-20 00:00:00"
150,U2,War,Sunday Bloody Sunday,3018,92,495,0.99,"2008-02-08 00:00:00"
150,U2,War,Sunday Bloody Sunday,3018,305,1648,0.99,"2010-08-31 00:00:00"
150,U2,War,Seconds,3019,410,2222,0.99,"2011-12-09 00:00:00"
150,U2,War,New Year's Day,3020,92,496,0.99,"2008-02-08 00:00:00"
150,U2,War,Like A Song...,3021,199,1074,0.99,"2009-05-20 00:00:00"
150,U2,War,Drowning Man,3022,93,497,0.99,"2008-02-09 00:00:00"
150,U2,War,The Refugee,3023,,,,
150,U2,War,Two Hearts Beat As One,3024,93,498,0.99,"2008-02-09 00:00:00"
150,U2,War,Two Hearts Beat As One,3024,305,1649,0.99,"2010-08-31 00:00:00"
150,U2,War,Red Light,3025,199,1075,0.99,"2009-05-20 00:00:00"
150,U2,War,Red Light,3025,410,2223,0.99,"2011-12-09 00:00:00"
150,U2,War,Surrender,3026,93,499,0.99,"2008-02-09 00:00:00"
150,U2,War,"""40""",3027,,,,
150,U2,Zooropa,Zooropa,3028,93,500,0.99,"2008-02-09 00:00:00"
150,U2,Zooropa,Babyface,3029,199,1076,0.99,"2009-05-20 00:00:00"
150,U2,Zooropa,Numb,3030,305,1650,0.99,"2010-08-31 00:00:00"
150,U2,Zooropa,Lemon,3031,410,2224,0.99,"2011-12-09 00:00:00"
150,U2,Zooropa,"Stay (Faraway, So Close!)",3032,94,501,0.99,"2008-02-10 00:00:00"
150,U2,Zooropa,Daddy's Gonna Pay For Your Crashed Car,3033,,,,
150,U2,Zooropa,Some Days Are Better Than Others,3034,,,,
150,U2,Zooropa,The First Time,3035,200,1077,0.99,"2009-05-23 00:00:00"
150,U2,Zooropa,Dirty Day,3036,94,502,0.99,"2008-02-10 00:00:00"
150,U2,Zooropa,Dirty Day,3036,305,1651,0.99,"2010-08-31 00:00:00"
150,U2,Zooropa,The Wanderer,3037,410,2225,0.99,"2011-12-09 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],Breakfast In Bed,3038,,,,
151,UB40,UB40 The Best Of - Volume Two [UK],Where Did I Go Wrong,3039,,,,
151,UB40,UB40 The Best Of - Volume Two [UK],I Would Do For You,3040,94,503,0.99,"2008-02-10 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],Homely Girl,3041,200,1078,0.99,"2009-05-23 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],Here I Am (Come And Take Me),3042,305,1652,0.99,"2010-08-31 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],Kingston Town,3043,,,,
151,UB40,UB40 The Best Of - Volume Two [UK],Wear You To The Ball,3044,94,504,0.99,"2008-02-10 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],(I Can't Help) Falling In Love With You,3045,,,,
151,UB40,UB40 The Best Of - Volume Two [UK],Higher Ground,3046,411,2226,0.99,"2011-12-14 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],Bring Me Your Cup,3047,200,1079,0.99,"2009-05-23 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],C'est La Vie,3048,94,505,0.99,"2008-02-10 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],C'est La Vie,3048,305,1653,0.99,"2010-08-31 00:00:00"
151,UB40,UB40 The Best Of - Volume Two [UK],Reggae Music,3049,,,,
151,UB40,UB40 The Best Of - Volume Two [UK],Superstition,3050,,,,
151,UB40,UB40 The Best Of - Volume Two [UK],Until My Dying Day,3051,,,,
152,Van Halen,Diver Down,Where Have All The Good Times Gone?,3052,94,506,0.99,"2008-02-10 00:00:00"
152,Van Halen,Diver Down,Hang 'Em High,3053,200,1080,0.99,"2009-05-23 00:00:00"
152,Van Halen,Diver Down,Cathedral,3054,305,1654,0.99,"2010-08-31 00:00:00"
152,Van Halen,Diver Down,Secrets,3055,411,2227,0.99,"2011-12-14 00:00:00"
152,Van Halen,Diver Down,Intruder,3056,,,,
152,Van Halen,Diver Down,(Oh) Pretty Woman,3057,,,,
152,Van Halen,Diver Down,Dancing In The Street,3058,95,507,0.99,"2008-02-13 00:00:00"
152,Van Halen,Diver Down,Little Guitars (Intro),3059,200,1081,0.99,"2009-05-23 00:00:00"
152,Van Halen,Diver Down,Little Guitars,3060,305,1655,0.99,"2010-08-31 00:00:00"
152,Van Halen,Diver Down,Big Bad Bill (Is Sweet William Now),3061,,,,
152,Van Halen,Diver Down,The Full Bug,3062,,,,
152,Van Halen,Diver Down,Happy Trails,3063,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",Eruption,3064,95,508,0.99,"2008-02-13 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Eruption,3064,411,2228,0.99,"2011-12-14 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Ain't Talkin' 'bout Love,3065,200,1082,0.99,"2009-05-23 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Runnin' With The Devil,3066,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",Dance the Night Away,3067,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",And the Cradle Will Rock...,3068,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",Unchained,3069,306,1656,0.99,"2010-09-05 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Jump,3070,95,509,0.99,"2008-02-13 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Panama,3071,200,1083,0.99,"2009-05-23 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Why Can't This Be Love,3072,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",Dreams,3073,411,2229,0.99,"2011-12-14 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",When It's Love,3074,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",Poundcake,3075,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",Right Now,3076,95,510,0.99,"2008-02-13 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Can't Stop Loving You,3077,200,1084,0.99,"2009-05-23 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Humans Being,3078,306,1657,0.99,"2010-09-05 00:00:00"
152,Van Halen,"The Best Of Van Halen, Vol. I",Can't Get This Stuff No More,3079,,,,
152,Van Halen,"The Best Of Van Halen, Vol. I",Me Wise Magic,3080,,,,
152,Van Halen,Van Halen,Runnin' With The Devil,3081,,,,
152,Van Halen,Van Halen,Eruption,3082,95,511,0.99,"2008-02-13 00:00:00"
152,Van Halen,Van Halen,Eruption,3082,411,2230,0.99,"2011-12-14 00:00:00"
152,Van Halen,Van Halen,You Really Got Me,3083,200,1085,0.99,"2009-05-23 00:00:00"
152,Van Halen,Van Halen,Ain't Talkin' 'Bout Love,3084,,,,
152,Van Halen,Van Halen,I'm The One,3085,,,,
152,Van Halen,Van Halen,Jamie's Cryin',3086,,,,
152,Van Halen,Van Halen,Atomic Punk,3087,306,1658,0.99,"2010-09-05 00:00:00"
152,Van Halen,Van Halen,Feel Your Love Tonight,3088,95,512,0.99,"2008-02-13 00:00:00"
152,Van Halen,Van Halen,Little Dreamer,3089,,,,
152,Van Halen,Van Halen,Ice Cream Man,3090,,,,
152,Van Halen,Van Halen,On Fire,3091,411,2231,0.99,"2011-12-14 00:00:00"
152,Van Halen,Van Halen III,Neworld,3092,201,1086,0.99,"2009-05-28 00:00:00"
152,Van Halen,Van Halen III,Without You,3093,,,,
152,Van Halen,Van Halen III,One I Want,3094,95,513,0.99,"2008-02-13 00:00:00"
152,Van Halen,Van Halen III,From Afar,3095,,,,
152,Van Halen,Van Halen III,Dirty Water Dog,3096,306,1659,0.99,"2010-09-05 00:00:00"
152,Van Halen,Van Halen III,Once,3097,,,,
152,Van Halen,Van Halen III,Fire in the Hole,3098,,,,
152,Van Halen,Van Halen III,Josephina,3099,,,,
152,Van Halen,Van Halen III,Year to the Day,3100,95,514,0.99,"2008-02-13 00:00:00"
152,Van Halen,Van Halen III,Year to the Day,3100,411,2232,0.99,"2011-12-14 00:00:00"
152,Van Halen,Van Halen III,Primary,3101,201,1087,0.99,"2009-05-28 00:00:00"
152,Van Halen,Van Halen III,Ballot or the Bullet,3102,,,,
152,Van Halen,Van Halen III,How Many Say I,3103,,,,
153,Velvet Revolver,Contraband,Sucker Train Blues,3104,,,,
153,Velvet Revolver,Contraband,Do It For The Kids,3105,306,1660,0.99,"2010-09-05 00:00:00"
153,Velvet Revolver,Contraband,Big Machine,3106,95,515,0.99,"2008-02-13 00:00:00"
153,Velvet Revolver,Contraband,Illegal I Song,3107,,,,
153,Velvet Revolver,Contraband,Spectacle,3108,,,,
153,Velvet Revolver,Contraband,Fall To Pieces,3109,411,2233,0.99,"2011-12-14 00:00:00"
153,Velvet Revolver,Contraband,Headspace,3110,201,1088,0.99,"2009-05-28 00:00:00"
153,Velvet Revolver,Contraband,Superhuman,3111,,,,
153,Velvet Revolver,Contraband,Set Me Free,3112,,,,
153,Velvet Revolver,Contraband,You Got No Right,3113,,,,
153,Velvet Revolver,Contraband,Slither,3114,306,1661,0.99,"2010-09-05 00:00:00"
153,Velvet Revolver,Contraband,Dirty Little Thing,3115,96,516,0.99,"2008-02-18 00:00:00"
153,Velvet Revolver,Contraband,Loving The Alien,3116,,,,
72,Vinícius De Moraes,Vinicius De Moraes,Pela Luz Dos Olhos Teus,3117,,,,
72,Vinícius De Moraes,Vinicius De Moraes,A Bencao E Outros,3118,411,2234,0.99,"2011-12-14 00:00:00"
72,Vinícius De Moraes,Vinicius De Moraes,Tudo Na Mais Santa Paz,3119,201,1089,0.99,"2009-05-28 00:00:00"
72,Vinícius De Moraes,Vinicius De Moraes,O Velho E Aflor,3120,,,,
72,Vinícius De Moraes,Vinicius De Moraes,Cotidiano N 2,3121,,,,
72,Vinícius De Moraes,Vinicius De Moraes,Adeus,3122,,,,
72,Vinícius De Moraes,Vinicius De Moraes,Samba Pra Endrigo,3123,306,1662,0.99,"2010-09-05 00:00:00"
72,Vinícius De Moraes,Vinicius De Moraes,So Por Amor,3124,96,517,0.99,"2008-02-18 00:00:00"
72,Vinícius De Moraes,Vinicius De Moraes,Meu Pranto Rolou,3125,,,,
72,Vinícius De Moraes,Vinicius De Moraes,Mulher Carioca,3126,,,,
72,Vinícius De Moraes,Vinicius De Moraes,Um Homem Chamado Alfredo,3127,411,2235,0.99,"2011-12-14 00:00:00"
72,Vinícius De Moraes,Vinicius De Moraes,Samba Do Jato,3128,201,1090,0.99,"2009-05-28 00:00:00"
72,Vinícius De Moraes,Vinicius De Moraes,"Oi, La",3129,,,,
72,Vinícius De Moraes,Vinicius De Moraes,"Vinicius, Poeta Do Encontro",3130,,,,
72,Vinícius De Moraes,Vinicius De Moraes,Soneto Da Separacao,3131,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Faixa Amarela,3146,201,1092,0.99,"2009-05-28 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Posso Até Me Apaixonar,3147,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Não Sou Mais Disso,3148,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Vivo Isolado Do Mundo,3149,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Coração Em Desalinho,3150,306,1665,0.99,"2010-09-05 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Seu Balancê,3151,96,520,0.99,"2008-02-18 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Vai Adiar,3152,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Rugas,3153,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Feirinha da Pavuna/Luz do Repente/Bagaço da Laranja,3154,411,2238,0.99,"2011-12-14 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Sem Essa de Malandro Agulha,3155,201,1093,0.99,"2009-05-28 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Chico Não Vai na Corimba,3156,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Papel Principal,3157,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Saudade Louca,3158,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Camarão que Dorme e Onda Leva,3159,306,1666,0.99,"2010-09-05 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Sapopemba e Maxambomba,3160,96,521,0.99,"2008-02-18 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Minha Fé,3161,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Lua de Ogum,3162,,,,
155,Zeca Pagodinho,Ao Vivo [IMPORT],Samba pras moças,3163,411,2239,0.99,"2011-12-14 00:00:00"
155,Zeca Pagodinho,Ao Vivo [IMPORT],Verdade,3164,201,1094,0.99,"2009-05-28 00:00:00"
156,The Office,"The Office, Season 1",The Office: An American Workplace (Pilot),3172,,,,
156,The Office,"The Office, Season 1",Diversity Day,3173,201,1095,1.99,"2009-05-28 00:00:00"
156,The Office,"The Office, Season 1",Health Care,3174,,,,
156,The Office,"The Office, Season 1",The Alliance,3175,,,,
156,The Office,"The Office, Season 1",Basketball,3176,,,,
156,The Office,"The Office, Season 1",Hot Girl,3177,306,1668,1.99,"2010-09-05 00:00:00"
156,The Office,"The Office, Season 1",Hot Girl,3177,412,2240,1.99,"2011-12-22 00:00:00"
156,The Office,"The Office, Season 2",The Dundies,3178,96,523,1.99,"2008-02-18 00:00:00"
156,The Office,"The Office, Season 2",Sexual Harassment,3179,,,,
156,The Office,"The Office, Season 2",Office Olympics,3180,,,,
156,The Office,"The Office, Season 2",The Fire,3181,,,,
156,The Office,"The Office, Season 2",Halloween,3182,201,1096,1.99,"2009-05-28 00:00:00"
156,The Office,"The Office, Season 2",The Fight,3183,,,,
156,The Office,"The Office, Season 2",The Client,3184,,,,
156,The Office,"The Office, Season 2",Performance Review,3185,,,,
156,The Office,"The Office, Season 2",Email Surveillance,3186,306,1669,1.99,"2010-09-05 00:00:00"
156,The Office,"The Office, Season 2",Christmas Party,3187,96,524,1.99,"2008-02-18 00:00:00"
156,The Office,"The Office, Season 2",Booze Cruise,3188,,,,
156,The Office,"The Office, Season 2",The Injury,3189,,,,
156,The Office,"The Office, Season 2",The Secret,3190,,,,
156,The Office,"The Office, Season 2",The Carpet,3191,201,1097,1.99,"2009-05-28 00:00:00"
156,The Office,"The Office, Season 2",Boys and Girls,3192,,,,
156,The Office,"The Office, Season 2",Valentine's Day,3193,,,,
156,The Office,"The Office, Season 2",Dwight's Speech,3194,,,,
156,The Office,"The Office, Season 2",Take Your Daughter to Work Day,3195,,,,
156,The Office,"The Office, Season 2",Michael's Birthday,3196,96,525,1.99,"2008-02-18 00:00:00"
156,The Office,"The Office, Season 2",Drug Testing,3197,,,,
156,The Office,"The Office, Season 2",Conflict Resolution,3198,,,,
156,The Office,"The Office, Season 2",Casino Night - Season Finale,3199,,,,
156,The Office,"The Office, Season 3",Gay Witch Hunt,3200,201,1098,1.99,"2009-05-28 00:00:00"
156,The Office,"The Office, Season 3",Gay Witch Hunt,3200,307,1670,1.99,"2010-09-13 00:00:00"
156,The Office,"The Office, Season 3",The Convention,3201,308,1671,1.99,"2010-09-26 00:00:00"
156,The Office,"The Office, Season 3",The Coup,3202,308,1672,1.99,"2010-09-26 00:00:00"
156,The Office,"The Office, Season 3",Grief Counseling,3203,,,,
156,The Office,"The Office, Season 3",The Initiation,3204,309,1673,1.99,"2010-09-26 00:00:00"
156,The Office,"The Office, Season 3",Diwali,3205,96,526,1.99,"2008-02-18 00:00:00"
156,The Office,"The Office, Season 3",Branch Closing,3206,309,1674,1.99,"2010-09-26 00:00:00"
156,The Office,"The Office, Season 3",The Merger,3207,,,,
156,The Office,"The Office, Season 3",The Convict,3208,310,1675,1.99,"2010-09-27 00:00:00"
156,The Office,"The Office, Season 3","A Benihana Christmas, Pts. 1 & 2",3209,201,1099,1.99,"2009-05-28 00:00:00"
156,The Office,"The Office, Season 3",Back from Vacation,3210,310,1676,1.99,"2010-09-27 00:00:00"
156,The Office,"The Office, Season 3",Traveling Salesmen,3211,,,,
156,The Office,"The Office, Season 3",Producer's Cut: The Return,3212,310,1677,1.99,"2010-09-27 00:00:00"
156,The Office,"The Office, Season 3",Ben Franklin,3213,,,,
156,The Office,"The Office, Season 3",Phyllis's Wedding,3214,96,527,1.99,"2008-02-18 00:00:00"
156,The Office,"The Office, Season 3",Phyllis's Wedding,3214,310,1678,1.99,"2010-09-27 00:00:00"
156,The Office,"The Office, Season 3",Business School,3215,,,,
156,The Office,"The Office, Season 3",Cocktails,3216,,,,
156,The Office,"The Office, Season 3",The Negotiation,3217,,,,
156,The Office,"The Office, Season 3",Safety Training,3218,311,1679,1.99,"2010-09-28 00:00:00"
156,The Office,"The Office, Season 3",Product Recall,3219,,,,
156,The Office,"The Office, Season 3",Women's Appreciation,3220,,,,
156,The Office,"The Office, Season 3",Beach Games,3221,,,,
156,The Office,"The Office, Season 3",The Job,3222,311,1680,1.99,"2010-09-28 00:00:00"
156,The Office,"The Office, Season 3",Branch Closing,3428,103,563,1.99,"2008-03-20 00:00:00"
156,The Office,"The Office, Season 3",The Return,3429,,,,
157,Dread Zeppelin,Un-Led-Ed,Your Time Is Gonna Come,3225,203,1102,0.99,"2009-06-18 00:00:00"
158,Battlestar Galactica (Classic),"Battlestar Galactica (Classic), Season 1","Battlestar Galactica, Pt. 1",3226,311,1681,1.99,"2010-09-28 00:00:00"
158,Battlestar Galactica (Classic),"Battlestar Galactica (Classic), Season 1","Battlestar Galactica, Pt. 2",3227,204,1103,1.99,"2009-06-18 00:00:00"
158,Battlestar Galactica (Classic),"Battlestar Galactica (Classic), Season 1","Battlestar Galactica, Pt. 3",3228,,,,
158,Battlestar Galactica (Classic),"Battlestar Galactica (Classic), Season 1","Lost Planet of the Gods, Pt. 1",3229,204,1104,1.99,"2009-06-18 00:00:00"
158,Battlestar Galactica (Classic),"Battlestar Galactica (Classic), Season 1","Lost Planet of the Gods, Pt. 2",3230,311,1682,1.99,"2010-09-28 00:00:00"
